Jenö Janovics	{'M'}
Jeremiah Brennan	{'M'}
Alix Koromzay	{'F'}
Jon Jacobs	{'M'}
Leon Herbert	{'M'}
Gordon Krause	{'M'}
Jonas Hämmerle	{'M'}
Sanne Schnapp	{'F'}
Nic Romm	{'M'}
Christian A. Koch	{'M'}
Olaf Krätke	{'M'}
Mike Maas	{'M'}
Patrick Reichel	{'M'}
Jörg Moukaddam	{'M'}
Ankie Beilke	{'F'}
Mercedes Jadea Diaz	{'F'}
Niklas Bronner	{'M'}
Herbert Feuerstein	{'M'}
Yuli Fait	{'M'}
Aleksandr Gordon	{'M'}
Valentin Vinogradov	{'M'}
Vadim Novikov	{'M'}
Yuri Dubrovin	{'M'}
Andrei Tarkovsky	{'M'}
Erika Sawajiri	{'F'}
Eiki Kitamura	{'M'}
Eddie Jemison	{'M'}
Darby Stanchfield	{'F'}
Heidi Sulzman	{'F'}
Sarah Hunley	{'F'}
Cindy Drummond	{'F'}
Nathan Dean	{'M'}
Caroline Fogarty	{'F'}
Logan Miller	{'M'}
Jimmy Jean-Louis	{'M'}
Noriko Tatsumi	{'F'}
Daniel Booko	{'M'}
Barbie Hsu	{'F'}
Larry Flash Jenkins	{'M'}
William Traylor	{'M'}
Edna Flugrath	{'F'}
Roman Kłosowski	{'M'}
Phyllis Barrington	{'F'}
Bruce Warren	{'M'}
Ynez Seabury	{'F'}
Krissada Terrence	{'M'}
Achita Sikamana	{'F'}
Louella Parsons	{'F'}
Nadège Beausson-Diagne	{'F'}
Karine Belly	{'F'}
Jerome Keen	{'M'}
Stephen Au	{'M'}
Chad Webber	{'M'}
Hilary Momberger	{'F'}
Stephen Shea	{'M'}
Robin Kohn	{'F'}
Thomas Browne Henry	{'M'}
Carolina Gómez	{'F'}
Beatrice Blinn	{'F'}
Howard Ziehm	{'M'}
Maureen Webb	{'F'}
Morgan Fox	{'F'}
Emily Rios	{'F'}
Nicholas Gonzalez	{'M'}
Shabnur	{'F'}
Nao Saejima	{'F'}
Dean Wendt	{'M'}
Richard Neill	{'M'}
James Gordon	{'M'}
Charles Sutton	{'M'}
Barbara McNair	{'F'}
Daniel J. Travanti	{'M'}
Fred Beir	{'M'}
James A. Watson, Jr	{'M'}
Zion Myers	{'M'}
Jules White	{'M'}
Jay Ali	{'M'}
Robert Bear	{'M'}
Sybil Seely	{'F'}
Kitty McShane	{'F'}
Arthur Lucan	{'M'}
Efram Potelle	{'M'}
Deborah Geffner	{'F'}
Linda Park	{'F'}
E. Quincy Sloan	{'M'}
Leigh McCloskey	{'M'}
Eve Plumb	{'F'}
Maria Ouspenskaya	{'F'}
Ryoko Sano	{'F'}
Leo Meneghetti	{'M'}
Koichi Ueda	{'M'}
Brian Levinson	{'M'}
Jean Speegle Howard	{'F'}
Rachel Snow	{'F'}
Gregory R. Goliath	{'M'}
Mara Wilson	{'F'}
Kerry O'Malley	{'F'}
Alexander Conti	{'M'}
Philip Cabrita	{'M'}
Vanesa Tomasino	{'F'}
Yvonne Valdez	{'F'}
Cindy Sungu	{'F'}
Norm Grabowski	{'M'}
Stefan Sauk	{'M'}
Regina Lund	{'F'}
Peter Gardiner	{'M'}
James Villemaire	{'M'}
Bernice Stegers	{'F'}
Mannix Flynn	{'M'}
Don Foley	{'M'}
Susan Harrison	{'F'}
John Steiner	{'M'}
Peter Schickele	{'M'}
Janine Barredo	{'F'}
Andrew Espiritu	{'M'}
Andy Poe	{'M'}
Bong Alvarez	{'M'}
Smokey Manaloto	{'M'}
Kate Gomez	{'F'}
Marjorie Barretto	{'F'}
Melissa Gibbs	{'F'}
Efren Reyes, Jr.	{'M'}
Telly Babasa	{'M'}
Maybelline dela Cruz	{'F'}
Phillip Gamboa	{'M'}
Boy Roque	{'M'}
Boy Salvador	{'M'}
Luz Valdez	{'F'}
Lee Shing-Cheung	{'M'}
Zhang Yuqi	{'F'}
Eriko Hatsune	{'F'}
Carole Gray	{'F'}
Yvette Rees	{'F'}
Quentin Grosset	{'M'}
Catherine Tanvier	{'F'}
Christian Sinniger	{'M'}
Patti Smith	{'F'}
Robert Maloubier	{'M'}
Alain Badiou	{'M'}
Élisabeth Vitali	{'F'}
Eye Haidara	{'F'}
Olga Riazanova	{'F'}
Marine Battaggia	{'F'}
Marie-Christine Bergier	{'F'}
Agatha Couture	{'F'}
Dominique Devals	{'F'}
Mathias Domahidy	{'M'}
Gulliver Hecq	{'M'}
Lenny Kaye	{'M'}
Bernard Maris	{'M'}
Elias Sanbar	{'M'}
Louma Sanbar	{'M'}
Maurice Sarfati	{'M'}
Meredith MacNeill	{'F'}
Robert Webb	{'M'}
Selina Cadell	{'F'}
Dick Butkus	{'M'}
Deborah Blee	{'F'}
Sandy Hackett	{'M'}
Brett Chukerman	{'M'}
Amy Paffrath	{'F'}
Yvonne Arnaud	{'F'}
Lee Shumway	{'M'}
Julia Bejarano	{'F'}
Émile Genest	{'M'}
Matte Osian	{'M'}
Kadina de Elejalde	{'F'}
Mary Ellis	{'F'}
Carl Brisson	{'M'}
Miguel Rodriguez	{'M'}
Kate Ceberano	{'F'}
Michael Sutton	{'M'}
John Conte	{'M'}
Lenny Kravitz	{'M'}
Stephanie Andujar	{'F'}
Nealla Gordon	{'F'}
Angelic Zambrana	{'F'}
Linda Cropper	{'F'}
Susie Porter	{'F'}
Peter Phelps	{'M'}
Jack Lloyd	{'M'}
Florence Gillet	{'F'}
Jason Yachanin	{'M'}
Kate Graham	{'F'}
Allyson Sereboff	{'F'}
Caleb Emerson	{'M'}
Sulaf Fawakherji	{'F'}
Talhat Hamdi	{'M'}
Cris Vianna	{'F'}
Marcello Melo Jr.	{'M'}
Gabriela Luiz	{'F'}
Tomas Wooler	{'M'}
Nikki Amuka-Bird	{'F'}
Reggie Austin	{'M'}
Lola Todd	{'F'}
Reece Ritchie	{'M'}
Lester Persky	{'M'}
Andrea Feldman	{'F'}
Pat Ast	{'F'}
Eric Emerson	{'M'}
Akash Khurana	{'M'}
Taymour Ghazi	{'M'}
Olive Sloane	{'F'}
Hugh Dempster	{'M'}
Barbara Blair	{'F'}
Celia Lipton	{'F'}
Don Phillips	{'M'}
Vanessa Bauche	{'F'}
Ignacio Guadalupe	{'M'}
Adrián Alonso Barona	{'M'}
Brigid Brannagh	{'F'}
Butch Helemano	{'M'}
Gregory Sporleder	{'M'}
Terry Ahue	{'M'}
Mike Renfro	{'M'}
Tony Dorsett	{'M'}
Brian Keaulana	{'M'}
Beate Antares	{'F'}
John John Florence	{'M'}
Kala Alexander	{'M'}
Chatchai Plengpanich	{'M'}
Lotte H. Eisner	{'F'}
Bonda Mani	{'M'}
Sosie Bacon	{'F'}
Travis Bacon	{'M'}
Spencer Treat Clark	{'M'}
Melissa Errico	{'F'}
John Lafayette	{'M'}
Gladys Knight	{'F'}
Concetta Tomei	{'F'}
Sam Jenkins	{'F'}
Yuriko Hoshi	{'F'}
Tsutomu Kitagawa	{'M'}
Minoru Watanabe	{'M'}
Dan Blocker	{'M'}
Lola Albright	{'F'}
John Daheim	{'M'}
Hitoshi Takagi	{'M'}
Marcelo Tubert	{'M'}
Christopher Gartin	{'M'}
Marco Hernandez	{'M'}
Helmut Griem	{'M'}
Slobodan Perovic	{'M'}
Zoran Radmilović	{'M'}
Slavko Simic	{'M'}
Dusan Vujisic	{'M'}
Stevo Žigon	{'M'}
Brooke Lyons	{'F'}
Yassmin Alers	{'F'}
Rob Mayes	{'M'}
John Sibi Okumu	{'M'}
Robert Fridjhon	{'M'}
Maree Cheatham	{'F'}
Jaime Ray Newman	{'F'}
David Lam Tak-Luk	{'M'}
Regina Kent	{'F'}
Yao Lin Chen	{'M'}
Kenny Ho	{'M'}
Mabel Poulton	{'F'}
Susan Gibney	{'F'}
Jessica Bowman	{'F'}
Lucy Jenner	{'F'}
Kristopher Van Varenberg	{'M'}
Fatboy Slim	{'M'}
Wayne Blair	{'M'}
Tasma Walton	{'F'}
Harrison Gilbertson	{'M'}
Monica Maughan	{'F'}
Robert F. Simon	{'M'}
Montré Burton	{'M'}
Matt Braaten	{'M'}
Erin Cummings	{'F'}
Sanoe lake	{'F'}
Rachel Hardisty	{'F'}
Garrett Brawith	{'M'}
Christina Nigra	{'F'}
Cecil B. DeMille	{'M'}
Dooley Wilson	{'M'}
Lynne Overman	{'M'}
Preston Sturges	{'M'}
Marion Ross	{'F'}
Masashi Amenomori	{'M'}
Mari Shimizu	{'F'}
Koichi Chiba	{'M'}
Yoshiko Ohta	{'F'}
Violet Kemble-Cooper	{'F'}
Harry Beresford	{'M'}
Hugh Walpole	{'M'}
John Buckler	{'M'}
Peter Coke	{'M'}
Dorice Fordred	{'F'}
Derrick Stanton	{'M'}
David Ashfield	{'M'}
Melchor	{'M'}
Daniel Tay	{'M'}
Leon Redbone	{'M'}
Carl Harbord	{'M'}
Aurora Cornu	{'F'}
Laurence de Monaghan	{'M'}
Jack Bardette	{'M'}
Muriel Kingston	{'F'}
Louise Du Pre	{'F'}
Tom Blake	{'M'}
Gus De Weil	{'M'}
Tom Poland	{'M'}
George F. Kelley	{'M'}
Hal Forde	{'M'}
Jeff Trachta	{'M'}
James Dunn	{'M'}
Vildan Atasever	{'F'}
Hülya Avşar	{'F'}
Barry McGovern	{'M'}
Pilar Arenas	{'F'}
Ramón Centenero	{'M'}
Mona Ibrahin	{'F'}
Antonio Jiménez Escribano	{'M'}
José Luis Lluch	{'M'}
Guillermo Méndez	{'M'}
José A. Peral	{'M'}
Nacho Pidal	{'M'}
Manuel Ruiz	{'M'}
Seramis	{'F'}
Nivedita Bhattacharya	{'F'}
Matt Myers	{'M'}
Matt Salinger	{'M'}
Kim Gillingham	{'F'}
Carla Cassola	{'F'}
Massimilio Massimi	{'M'}
Wayde Preston	{'M'}
Mariko Okada	{'F'}
Heihachirô Ôkawa	{'M'}
Akira Tani	{'M'}
Seijirô Onda	{'M'}
Patrick Tse Yin	{'M'}
Susie Bright	{'F'}
Richard C. Sarafian	{'M'}
John Kerr	{'M'}
John Burgess	{'M'}
Nigel Le Vaillant	{'M'}
Hugh Simon	{'M'}
Sam Kelly	{'M'}
David Lyon	{'M'}
Renny Lister	{'F'}
Nicola Wright	{'F'}
John Boswall	{'M'}
Barry Macollum	{'M'}
Kelvin Han Yee	{'M'}
Lyubov Tolkalina	{'F'}
Nina Agapova	{'F'}
Ishita Arun	{'F'}
Phillip Rhys	{'M'}
Shaheen Khan	{'F'}
Ajay Mehta	{'M'}
Brad Raider	{'M'}
Mihiro	{'M'}
John Lasseter	{'M'}
Michael Eisner	{'M'}
Edwin Catmull	{'M'}
Viktoriya Yurizditskaya	{'F'}
Evgeniy Mishenko	{'M'}
Sergei Koshonin	{'M'}
Jonny Kilde	{'M'}
Kirsten Olesen	{'F'}
Solbjørg Højfeldt	{'F'}
Ludmilla Glinska	{'F'}
Richard Kilde	{'M'}
Mette Munk Plum	{'F'}
Hikari Mitsushima	{'F'}
Panos Vellias	{'M'}
Ketty Panou	{'F'}
Thanos Martinos	{'M'}
Andreas Tsakonas	{'M'}
Elsa Rizou	{'F'}
Gogo Antzoletaki	{'F'}
Mary Farmaki	{'F'}
Thekla Tselepi	{'F'}
Ryan Metcalf	{'M'}
Carrie MacLemore	{'F'}
Megalyn Echikunwoke	{'F'}
Analeigh Tipton	{'F'}
Jermaine Crawford	{'M'}
Domenico D'Ippolito	{'M'}
Nick Blaemire	{'M'}
Hugo Becker	{'M'}
Meredith Hagner	{'F'}
Joe Coots	{'M'}
Billy Magnussen	{'M'}
Chris Angerman	{'M'}
Todd Bartels	{'M'}
Jonnie Brown	{'M'}
Sheena Colette	{'F'}
Colleen Dengel	{'F'}
John Gibson	{'M'}
Luc Thuillier	{'M'}
Redmond O'Neal	{'M'}
Carol Channing	{'F'}
Nobuto Okamoto	{'M'}
David Hartford	{'M'}
Noel Francis	{'F'}
Mapi Galan	{'F'}
Abel Folk	{'M'}
Peter Vives	{'M'}
Jon Ivay	{'M'}
Huggy Leaver	{'M'}
Gwenllian Davies	{'F'}
Sei Ashina	{'F'}
Takuya Ishida	{'M'}
Ewa Wiśniewska	{'F'}
Anna Dymna	{'F'}
Maciej Kozłowski	{'M'}
Teodor Corban	{'M'}
Mirela Cioaba	{'F'}
Mircea Andreescu	{'M'}
Mark Salzman	{'M'}
Robyn Stevan	{'F'}
Jackson Davies	{'M'}
Charles Lanyer	{'M'}
Taylor Lautner	{'M'}
Sasha Pieterse	{'F'}
Mackenzie Fitzgerald	{'F'}
Scott Clifton	{'M'}
Evgeniy Matveyev	{'M'}
Vija Artmane	{'F'}
Dennis Pinto	{'M'}
Ken Flott	{'M'}
Rohn Cinelli	{'M'}
Alexander Hedquist	{'M'}
Anthony Cogliandro	{'M'}
Jimmy Scanlon	{'M'}
Danielle Samson	{'F'}
Chanelle Camire	{'F'}
AnnMarie Shimanoski	{'F'}
Katie Grealish	{'F'}
Dom Portalla	{'M'}
Mirza Causevic	{'M'}
R.A. Southern	{'M'}
Matt Cogliandro	{'M'}
Mike Bernis	{'M'}
Junior Durkin	{'M'}
Bruce Khan	{'M'}
Tomiko Lee	{'F'}
Jourdan Lee Khoo	{'M'}
Kelly Hamilton	{'F'}
Paula LaBaredas	{'F'}
Stephanie Cheeva	{'F'}
Kerry Wong	{'M'}
Freddie Milligan	{'M'}
Melanie Jean	{'F'}
Chris Torres	{'M'}
Sarah Backhouse	{'F'}
Puja Gupta	{'F'}
Hisaya Morishige	{'M'}
Grace Hayle	{'F'}
Maurice Moscovitch	{'M'}
Paul Weigel	{'M'}
Carter DeHaven	{'M'}
Monique Hennessy	{'F'}
Fabienne Dali	{'F'}
Christian Lude	{'M'}
Paulette Breil	{'F'}
Krešimir Mikić	{'M'}
Živko Anočić	{'M'}
Predrag Vusovic	{'M'}
Mila Manojlovic	{'F'}
Atif Abazov	{'M'}
Mito Matijevic	{'M'}
Milos Vujisic	{'M'}
Danilo Serbedzija	{'M'}
Jeanne Pérez	{'F'}
David Jacobson	{'M'}
Paul Dillon	{'M'}
Nobutoshi Canna	{'M'}
Masashi Sugawara	{'M'}
Tomo Sakurai	{'F'}
Michael Weatherly	{'M'}
Dominiquie Vandenberg	{'M'}
Heinz Schubert	{'M'}
Rosemarie Fendel	{'F'}
Christof Wackernagel	{'M'}
Alexander May	{'M'}
Helga Anders	{'F'}
Norman Blalock	{'M'}
Evelyn A. Blackwell	{'F'}
Kathy Flewellen	{'F'}
Uwezo Flewellen	{'M'}
Bernard Nicolas	{'M'}
Vantile Whitfield	{'M'}
Billy Woodberry	{'M'}
Charles Tannen	{'M'}
Stanley Prager	{'M'}
Bob Adler	{'M'}
Dolores Boucher	{'F'}
Fred Carney	{'M'}
Suthep Po-ngam	{'M'}
Lena Christensen	{'F'}
Bobby Rush	{'M'}
Phillip Van Dyke	{'M'}
Vince Grant	{'M'}
Colea Răutu	{'M'}
Fred Delmare	{'M'}
Gerry Wolff	{'M'}
María Aura	{'F'}
Andrea López	{'F'}
Juan Carlos Remolina	{'M'}
Marta Aura	{'F'}
Andrés Almeida	{'M'}
Arturo Ríos	{'M'}
Ian Ziering	{'M'}
Devon Weigel	{'F'}
Mariano Argento	{'M'}
Seth Sakai	{'M'}
Theodore Ts'o	{'M'}
Eric Allman	{'M'}
Alan Cox	{'M'}
Miguel de Icaza	{'M'}
Jon "maddog" Hall	{'M'}
Ari Lemmke	{'M'}
David S. Miller	{'M'}
Bob Young	{'M'}
Sydney Barrosse	{'F'}
Shelley Calene-Black	{'F'}
Andrea Bendewald	{'F'}
Jay Leggett	{'M'}
David Pasquesi	{'M'}
Oyo Boy Sotto	{'M'}
Jean García	{'F'}
Denise Laurel	{'F'}
Viola Gladwin	{'F'}
Lillian Lee	{'F'}
Bunny Lee	{'F'}
Mary Scott	{'F'}
Al Jardine	{'M'}
Carl Wilson	{'M'}
Mike Love	{'M'}
Dennis Wilson	{'M'}
Bruce Johnston	{'M'}
Ben Bernie	{'M'}
Laura Benson	{'F'}
Thibault de Montalembert	{'M'}
Bernard Nissile	{'M'}
Thierry Ravel	{'M'}
Dominic Gould	{'M'}
Franck Demules	{'M'}
Laura Smet	{'F'}
François Morel	{'M'}
Peisi Chen	{'M'}
Mark Matkevich	{'M'}
Sean Bridgers	{'M'}
Fleet Cooper	{'M'}
Patsy Garrett	{'F'}
Cynthia Smith	{'F'}
Allen Fiuzat	{'M'}
Art Vasil	{'M'}
Stephen King	{'M'}
Tony Alatis	{'M'}
Judith O'Dea	{'F'}
Keith Wayne	{'M'}
Karl Hardman	{'M'}
Kyra Schon	{'F'}
Russell Streiner	{'M'}
Alan Tam	{'M'}
Bela B.	{'M'}
Rafik Dergabrilian	{'M'}
Hadi Nainizadeh	{'M'}
Mohsen Falsafin	{'M'}
Nawab	{'M'}
Jennifer Welles	{'F'}
Ken Shapiro	{'M'}
Berkeley Harris	{'M'}
Buzzy Linhart	{'M'}
Rusty Lemorande	{'M'}
Charlie Cox	{'M'}
Pablo Lapadula	{'M'}
Alfonso Bassave	{'M'}
Alejandro Casaseca	{'M'}
Yaiza Guimaré	{'F'}
Wang Ha	{'M'}
Dylan Blue	{'M'}
Colette Brosset	{'F'}
R. H. Thomson	{'M'}
Dhirendra	{'M'}
Leland Palmer	{'F'}
Ann Reinking	{'F'}
Irene Kane	{'F'}
Erzsebet Foldi	{'F'}
Andrew McLaglen	{'M'}
Leslie Vincent	{'M'}
Richard Ryen	{'M'}
Rain Phoenix	{'F'}
Karan Nath	{'M'}
Mesut Akusta	{'M'}
Mazhar Alanson	{'M'}
Ceyda Düvenci	{'F'}
Selim Nasit Ozcan	{'M'}
Mustafa Uzunyılmaz	{'M'}
Adnan Tonel	{'M'}
Cenk Vargan	{'M'}
Ayumi Takano	{'F'}
Sait Genay	{'M'}
Emre Sipahioglu	{'M'}
Ugur Çavusoglu	{'M'}
Ibrahim Yalcin	{'M'}
Engin Günay	{'M'}
Akira Takahashi	{'M'}
Hiroko Isayama	{'F'}
Simon Rattle	{'M'}
Ed Templeton	{'M'}
Michael Kroecher	{'M'}
Paolo Baroni	{'M'}
Giampiero Becherelli	{'M'}
Riccardo Parisio Perrotti	{'M'}
Brawley Nolte	{'M'}
Nina Widerberg	{'F'}
Eva Remaeus	{'F'}
Thomas Hellberg	{'M'}
Håkan Serner	{'M'}
Harald Hamrell	{'M'}
Gus Dahlström	{'M'}
Michaela Jolin	{'F'}
Bo Widerberg	{'M'}
Torbjörn Tännsjö	{'M'}
Erik Rhodes	{'M'}
Leonard Mudie	{'M'}
Mary Massart	{'F'}
Cyril Percival	{'M'}
Henry Vibart	{'M'}
Tony Fraser	{'M'}
Robert English	{'M'}
Gwen Williams	{'F'}
C.W. Cundell	{'M'}
Leif Andrée	{'M'}
Conrad Cronheim	{'M'}
Buster Söderström	{'M'}
Anton Pettersson	{'M'}
Maja Dosthe	{'F'}
Max Holmstrand	{'M'}
Hampus Andersson-Grill	{'M'}
Loa Falkman	{'M'}
Pia Johansson	{'F'}
Cecilia Ljung	{'F'}
Tommy Andersson	{'M'}
Roddy Benjaminson	{'M'}
Magnus Eriksson	{'M'}
Allan Nilsson	{'M'}
Bengt Åke Rundqvist	{'M'}
Jaswinder Bhalla	{'M'}
Savita Bhatti	{'F'}
Sumeep Kang	{'M'}
B.N. Sharma	{'M'}
Amit Dhawan	{'M'}
Gauri	{'F'}
Rajesh Vashisth	{'M'}
Preetha Mandhoy	{'F'}
Amrit Pal	{'M'}
Gurchet Chitrakar	{'M'}
Deborah Watling	{'F'}
Rosemary Leach	{'F'}
Teresa Celli	{'F'}
Maren Jensen	{'F'}
Susan Buckner	{'F'}
Jackie Tohn	{'F'}
Larry Thomas	{'M'}
Brent Mendenhall	{'M'}
Òscar Foronda	{'M'}
Pablo Derqui	{'M'}
Francesc Orella	{'M'}
Boris Ruiz	{'M'}
Dani Codina	{'M'}
Andrea Hermosa	{'F'}
Daniel Grao	{'M'}
Pere Ventura	{'M'}
Ramón Moreno	{'M'}
José Sánchez Orosa	{'M'}
José Sánchez	{'M'}
Yama Shroff	{'F'}
Alexandra McLuskie	{'F'}
Gregen McLuskie	{'M'}
Tina Nobis	{'F'}
Madhur Bhatnagar	{'M'}
Aashna Shah	{'F'}
Sunil Mukherjee	{'M'}
Manojit Lahiri	{'M'}
Antonio Casas	{'M'}
Brian Grellis	{'M'}
Gillian Lind	{'F'}
John Bown	{'M'}
Johannes Eckhoff	{'M'}
Alf Malland	{'M'}
Alfonso Cassini	{'M'}
Piera Bouvier	{'F'}
Yvonne Fleuriel	{'F'}
Luisa Huertas	{'F'}
Gastón Melo	{'M'}
Gerardo Moscoso	{'M'}
Lorenzo de Rodas	{'M'}
Roger Nevares	{'M'}
Fernando Becerril	{'M'}
Jorge Zarate	{'M'}
Rosa María Castillo	{'F'}
Blanca Loaria	{'F'}
Juan Ignacio Aranda	{'M'}
Lianna Pai	{'F'}
Jack Gwaltney	{'M'}
Valentina Kibardina	{'F'}
Stepan Kayukov	{'M'}
Mickey Raphael	{'M'}
Gyula Szoreghy	{'M'}
Jay Adler	{'M'}
Velma Wayne Dawson	{'F'}
Sherri Howard	{'F'}
Conrad Roberts	{'M'}
Nils Allen Stewart	{'M'}
Marina Golbahari	{'F'}
Valérie Kaprisky	{'F'}
Jae-hun Tak	{'M'}
Kim Won-hee	{'F'}
Josie Ashdown	{'F'}
Dimitri Mitsoras	{'M'}
Billie West	{'F'}
Jyoti Bakshi	{'F'}
Jane Pierson	{'F'}
Max Dalban	{'M'}
Marcelle Hainia	{'F'}
Roy Chiao	{'M'}
Hermann Beyer	{'M'}
Elisabeth Trissenaar	{'F'}
Matthias Günther	{'M'}
Harald Juhnke	{'M'}
Udo Samel	{'M'}
Betty Sun	{'F'}
Masato Harada	{'M'}
Mike Leeder	{'M'}
Juliette James	{'F'}
Sanna-Kaisa Palo	{'F'}
Ildikó Kishonti	{'F'}
Bumper Robinson	{'M'}
Holly Robinson	{'F'}
Isabel de Pomés	{'F'}
Antonio Casal	{'M'}
Mary Delgado	{'F'}
Mouli Ganguly	{'F'}
Gerard Thoolen	{'M'}
Huub van der Lubbe	{'M'}
Frans Vorstman	{'M'}
Olga Zuiderhoek	{'F'}
Sari Mällinen	{'F'}
Rolf Labbart	{'M'}
Kimmo Taavila	{'M'}
Jussi Lampi	{'M'}
Rauli Tuppurainen	{'M'}
Harri Hyttinen	{'M'}
Heikki Kujanpää	{'M'}
Suvi Lindstedt	{'F'}
Rauha Puntti	{'F'}
Leo Raivio	{'M'}
Annaleena Sipila	{'F'}
Birgit Brüel	{'F'}
Claudette Mink	{'F'}
Megan McKinnon	{'F'}
Marc Musso	{'M'}
Kathryn Hahn	{'F'}
Rhiannon Leigh Wryn	{'F'}
Chris O'Neil	{'M'}
Gabrielle Christian	{'F'}
Lisa Rieffel	{'F'}
Michelle Lombardo	{'F'}
Malaya Drew	{'F'}
Rose Rollins	{'F'}
Kate French	{'F'}
Clementine Ford	{'F'}
Dita Parlo	{'F'}
Harry Hardt	{'M'}
Osvaldo Valenti	{'M'}
A. Venkatesh	{'M'}
Taylor Geare	{'F'}
Omid Abtahi	{'M'}
Nina Usatova	{'F'}
Timofei Tribuntsev	{'M'}
Viktoriya Isakova	{'F'}
Mahesh Kothare	{'M'}
Christopher Shyer	{'M'}
Eileen Pedde	{'F'}
Rekha Sharma	{'F'}
Tom Scholte	{'M'}
Nicole Leroux	{'F'}
Priyadarshinee	{'F'}
Meena T	{'F'}
Erika Anderson	{'F'}
Beatrice Boepple	{'F'}
Joe Seely	{'M'}
Danny Hassel	{'M'}
Kelly Jo Minter	{'F'}
Nicholas Mele	{'M'}
Wally George	{'M'}
Burr DeBenning	{'M'}
Valorie Armstrong	{'F'}
Kara Marie	{'F'}
Max Thieriot	{'M'}
Jordan Allison	{'M'}
Derek Barton	{'M'}
Reginald Purdell	{'M'}
Jack Raine	{'M'}
William Severn	{'M'}
Ellora Patnaik	{'F'}
Sook-Yin Lee	{'F'}
Ricardo Hoyos	{'M'}
Mark Dailey	{'M'}
Ingrid Hart	{'F'}
Antonio Gandusio	{'M'}
Annick Alane	{'F'}
Eddy Mitchell	{'M'}
Michel Boujenah	{'M'}
Claudine Wilde	{'F'}
Yan Epstein	{'M'}
Pierre Pellerin	{'M'}
Alain Stern	{'M'}
Thierry Liagre	{'M'}
Dae-yeob Lee	{'M'}
Pat Yi	{'F'}
Youngson Chon	{'M'}
Gu Bong-Seo	{'M'}
David Lowe	{'M'}
Lloyd Kino	{'M'}
George Zaima	{'M'}
Choi Moo-ryong	{'M'}
Richard Taber	{'M'}
Gowri Pandit	{'F'}
Jessica Beitchman	{'F'}
Jolyon Baker	{'M'}
Oliver Cotton	{'M'}
Michelle Fine	{'F'}
Zoie Palmer	{'F'}
Maria Ricossa	{'F'}
Emma Wellbelove	{'F'}
Nina Young	{'F'}
Vytautas Rumsas	{'M'}
Lenny McLean	{'M'}
Patricia Collinge	{'F'}
Choi Bool-am	{'M'}
Mi-yeon Oh	{'F'}
Yael Be	{'F'}
Liberto Rabal	{'M'}
Mariola Fuentes	{'F'}
Soko	{'F'}
Brice Fournier	{'M'}
Genine Graham	{'F'}
Michael Balfour	{'M'}
Martin Walker	{'M'}
César Ramírez	{'M'}
Carmencita Abad	{'F'}
Aruray	{'F'}
Pacita del Río	{'F'}
Rebecca del Río	{'F'}
África de la Rosa	{'F'}
Myrna Delgado	{'F'}
Teresita Martinez	{'F'}
Fred Montilla	{'M'}
Oscar Moreno	{'M'}
Norma Vales	{'F'}
Arthur Hoops	{'M'}
Yaky Yosha	{'M'}
Kim Hee-ra	{'M'}
Ernie Fosselius	{'M'}
John Brent	{'M'}
Larry Walker	{'M'}
Tom Bullock	{'M'}
Viktor Verzhbitsky	{'M'}
Granville Redmond	{'M'}
Jack Coogan Sr.	{'M'}
Denis Bernard	{'M'}
Dhanaé Audet-Beaulieu	{'M'}
Milton Parsons	{'M'}
Billy Two Rivers	{'M'}
Dave Buzzotta	{'M'}
Christopher Carley	{'M'}
Bee Vang	{'M'}
Ahney Her	{'F'}
Dreama Walker	{'F'}
Brooke Chia Thao	{'F'}
Chee Thao	{'F'}
Choua Kue	{'F'}
Christian Brückner	{'M'}
Ludek Munzar	{'M'}
Frank McGlynn Sr.	{'M'}
Susan Miller	{'F'}
Douglas Rain	{'M'}
Bodil Jørgensen	{'F'}
Line Kruse	{'F'}
Lily Weiding	{'F'}
Mia Lyhne	{'F'}
Marc Ribot	{'M'}
Adam Kolkin	{'M'}
Chris Colfer	{'M'}
Allie Grant	{'F'}
Graham Rogers	{'M'}
Carter Jenkins	{'M'}
Scott Bailey	{'M'}
Justin Shenkarow	{'M'}
Jamil Walker Smith	{'M'}
Håkan Westergren	{'M'}
Demet Akbağ	{'F'}
Tolga Çevik	{'M'}
Al Murray	{'M'}
Karina Lombard	{'F'}
Claudia Robinson	{'F'}
Margus Prangel	{'M'}
Pärt Uusberg	{'M'}
Paula Solvak	{'F'}
Marje Metsur	{'F'}
Leila Säälik	{'F'}
Jazzmun	{'M'}
Mikal Portnoi Lazarev	{'F'}
Cameron Bowen	{'M'}
Buddy Baer	{'M'}
István Göz	{'M'}
Bence Gerö	{'M'}
Paul Ritter	{'M'}
Zsolt László	{'M'}
Aladár Laklóth	{'M'}
Lukács Bicskey	{'M'}
James Hayes	{'M'}
Pip Carter	{'M'}
Moira Shearer	{'F'}
Bill Shine	{'M'}
Mario Gallo	{'M'}
Shirley Ballard	{'F'}
Akira Shoji	{'M'}
Gretchen Lederer	{'F'}
Meiyang Chang	{'M'}
Padam Bhushan	{'M'}
Jessica Czop	{'F'}
Harry Mearing	{'M'}
K. Whitney Rogers	{'F'}
Bob Senkewicz	{'M'}
Ami Sheth	{'F'}
Alexandra Vino	{'F'}
Marc Bicking	{'M'}
